image url,Manual validation,microsoft azure labels,gluon labels,google label description,google object detection
https://live.staticflickr.com/65535/49897188528_e3bf84d0e2_o.png,False,"['text', 'map', 'screenshot', 'world', 'poster', 'blue']",[],"['World', 'Map', 'Globe', 'Astronomical object', 'Font', 'Electric blue', 'Space', 'Planet', 'Geology', 'Circle']","['Animal', 'Lighting']"
https://live.staticflickr.com/65535/49881134027_73681f44b2_o.jpg,False,"['wall', 'indoor', 'lego', 'robot', 'machine', 'toy', 'clothes']",['sewing machine'],"['Toy', 'Font', 'Machine', 'Plastic', 'Design', 'Lego', 'Mecha', 'Composite material', 'Engineering', 'Robot']",['Toy']
https://live.staticflickr.com/65535/49871329071_4a20847666_o.jpg,False,"['cartoon', 'LEGO', 'lego', 'toy', 'robot', 'weapon', 'sketch', 'machine', 'mecha', 'scale model']",['cannon'],"['Toy', 'Machine', 'Font', 'Auto part', 'Metal', 'Robot', 'Fictional character', 'Action figure', 'Circle', 'Mecha']",['Toy']
https://live.staticflickr.com/65535/49871640262_52052ebd2e_o.jpg,False,"['LEGO', 'toy', 'lego', 'robot', 'weapon', 'machine', 'auto part']",['dumbbell'],"['Toy', 'Wheel', 'Machine', 'Font', 'Lego', 'Art', 'Fictional character', 'Action figure', 'Robot', 'Plastic']",['Toy']
https://live.staticflickr.com/65535/49870800848_fa35af562c_o.jpg,False,"['LEGO', 'toy', 'lego', 'weapon', 'robot']",[],"['Toy', 'Font', 'Machine', 'Plastic', 'Event', 'Fictional character', 'Lego', 'Art', 'Action figure', 'Figurine']",['Toy']
https://live.staticflickr.com/65535/49871329031_6e17f0dcf4_o.jpg,False,"['LEGO', 'toy', 'outdoor', 'weapon', 'lego', 'robot', 'auto part', 'hill', 'slope']","['cannon', 'disk brake']","['Toy', 'Lego', 'Font', 'Auto part', 'Electric blue', 'Machine', 'Wheel', 'Plastic', 'Composite material']",['Toy']
https://live.staticflickr.com/65535/49871328971_08b7bd30f6_o.jpg,False,"['LEGO', 'toy', 'snow', 'skiing', 'outdoor', 'slope', 'hill', 'lego', 'clothes']",['ski'],"['Toy', 'Font', 'Machine', 'Lego', 'Fictional character', 'Electric blue', 'Plastic', 'Wheel', 'Toy vehicle', 'Engineering']",['Toy']
https://live.staticflickr.com/65535/49871329016_cc7cfa61c9_o.jpg,False,"['LEGO', 'toy', 'snow', 'snowboarding', 'lego', 'robot']","['dumbbell', 'barbell']","['Product', 'Toy', 'Lego', 'Machine', 'Font', 'Fictional character', 'Action figure', 'Robot', 'Electric blue', 'Figurine']",['Toy']
https://live.staticflickr.com/65535/49870800753_7e31b7b58c_o.jpg,False,"['LEGO', 'toy', 'sky', 'cartoon', 'lego', 'robot']",['oxygen mask'],"['Toy', 'Product', 'Mecha', 'Machine', 'Lego', 'Font', 'Fictional character', 'Robot', 'Carmine', 'Action figure']",['Toy']
https://live.staticflickr.com/65535/49868214426_1dc5e0388b_o.jpg,False,"['sky', 'outdoor', 'road', 'land vehicle', 'car', 'wheel', 'transport', 'parked', 'truck', 'street', 'auto part', 'tire', 'van', 'light commercial vehicle', 'vehicle', 'curb']","['minivan', 'minibus']","['Wheel', 'Tire', 'Sky', 'Automotive parking light', 'Vehicle', 'Vehicle registration plate', 'Car', 'Motor vehicle', 'Van', 'Automotive design']","['Wheel', 'Van', 'Person']"
https://live.staticflickr.com/65535/49864086261_2f4f75110b_o.jpg,True,"['animal', 'frog', 'reptile', 'outdoor', 'lizard', 'snake', 'crocodile', 'plant', 'scaled reptile', 'amphibian', 'crocodilia', 'toad', 'iguania', 'nile crocodile', 'alligator', 'american alligator', 'saltwater crocodile', 'komodo dragon', 'true toad', 'iguanidae', 'true frog', 'dirt']","['tailed frog', 'bullfrog']","['True toad', 'Eye', 'True frog', 'Frog', 'Plant', 'Anaxyrus', 'Toad', 'Organism', 'American Toad', 'Grass']",['Frog']
https://live.staticflickr.com/65535/49849115936_601e6bf3f5_c.jpg,True,"['agave', 'plant', 'green', 'fresh']","['banana', 'pineapple']","['Plant', 'Flowerpot', 'Leaf', 'Houseplant', 'Terrestrial plant', 'Tints and shades', 'Flowering plant', 'Perennial plant', 'Soil', 'Grass']",[]
https://live.staticflickr.com/65535/49819862453_15e79576d9_c.jpg,True,"['frog', 'animal', 'reptile', 'outdoor', 'rock', 'lizard', 'amphibian', 'true frog', 'toad', 'snake', 'true toad', 'scaled reptile']",['tailed frog'],"['Head', 'Frog', 'Eye', 'True frog', 'Toad', 'Organism', 'True toad', 'Amphibian', 'Terrestrial animal', 'Bullfrog']",['Frog']
https://live.staticflickr.com/65535/49815746086_b158a8bd4b_o.jpg,True,"['ground', 'outdoor', 'rock', 'animal', 'reptile', 'plant', 'stone']",['bullfrog'],"['Leaf', 'Botany', 'Plant', 'Organism', 'Grass', 'Vegetation', 'Wood', 'Watercourse', 'Terrestrial plant', 'Natural landscape']",['Frog']
https://live.staticflickr.com/65535/49791618801_afd6ea6342_o.jpg,True,"['food', 'close']",[],"['Liquid', 'Fluid', 'Aqua', 'Gas', 'Electric blue', 'Bathroom', 'Close-up', 'Metal', 'Drink', 'Auto part']","['Packaged goods', 'Food']"
https://live.staticflickr.com/65535/49790976908_40ba50a08f_c.jpg,False,"['ground', 'animal', 'reptile', 'outdoor', 'lizard']",['frilled lizard'],"['Leaf', 'Wood', 'Road surface', 'Asphalt', 'Sculpture', 'Trunk', 'Art', 'Terrestrial animal', 'Brick', 'Wheel']",['Lizard']
https://live.staticflickr.com/65535/49787237332_252f4c9d2e_c.jpg,True,"['ground', 'reptile', 'animal', 'outdoor', 'frog', 'lizard', 'rock', 'amphibian', 'snake', 'scaled reptile', 'crocodile', 'toad', 'true toad', 'true frog', 'iguania', 'turtle', 'herpetology', 'crocodilia', 'anaxyrus', 'tortoise', 'terrestrial animal', 'komodo dragon', 'nile crocodile', 'alligator', 'iguanidae', 'saltwater crocodile', 'american alligator', 'wood']",['tailed frog'],"['True toad', 'Frog', 'Anaxyrus', 'True frog', 'Toad', 'Organism', 'Terrestrial animal', 'Bullfrog', 'Amphibian', 'Texas Toad']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49773644472_6bee9e445b_o.jpg,False,"['bird', 'outdoor', 'grass', 'animal', 'standing', 'gray']",['jay'],"['Plant', 'Bird', 'Blue jay', 'Beak', 'Grass', 'Feather', 'Songbird', 'Jay', 'Terrestrial plant', 'Tail']",['Blue jay']
https://live.staticflickr.com/65535/49772830662_9395f893d9_c.jpg,False,"['insect', 'invertebrate', 'outdoor', 'animal', 'butterfly', 'arthropod', 'pest', 'pollinator', 'moths and butterflies', 'bee']",['bee'],"['Pollinator', 'Arthropod', 'Insect', 'Pest', 'Parasite', 'Macro photography', 'Terrestrial animal', 'Membrane-winged insect', 'Megachilidae', 'Invertebrate']",['Bee']
https://live.staticflickr.com/65535/49772406281_b25a5dd409_o.jpg,True,"['ground', 'outdoor', 'animal', 'rock', 'frog', 'rocky', 'dirt', 'sandy']",['bullfrog'],"['Frog', 'True frog', 'Toad', 'True toad', 'Mammal', 'Amphibian', 'Scaled reptile', 'Terrestrial animal', 'Wood', 'Anaxyrus']",['Frog']
https://live.staticflickr.com/65535/49771872578_97530f6eef_o.jpg,True,"['ground', 'animal', 'frog', 'outdoor', 'reptile', 'lizard', 'amphibian', 'toad', 'true toad', 'true frog', 'snake', 'scaled reptile', 'anaxyrus', 'texas toad', 'wood']","['tailed frog', 'bullfrog']","['True toad', 'True frog', 'Anaxyrus', 'Frog', 'Toad', 'Texas Toad', 'American Toad', 'Terrestrial animal', 'Grass', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/49763111926_7e2c2b9b33_o.jpg,True,"['animal', 'ground', 'reptile', 'lizard', 'frog', 'amphibian', 'toad', 'true frog', 'true toad', 'snake', 'close']",['tailed frog'],"['Eye', 'Frog', 'True frog', 'Toad', 'True toad', 'Terrestrial animal', 'Amphibian', 'Snout', 'Close-up', 'Bullfrog']",['Frog']
https://live.staticflickr.com/65535/49758535437_d5a8aed7ff_c.jpg,True,"['reptile', 'animal', 'frog', 'lizard', 'amphibian', 'true frog', 'scaled reptile', 'green', 'toad', 'crocodile', 'snake', 'true toad', 'plant', 'iguania']",['tailed frog'],"['Head', 'Frog', 'Eye', 'Plant', 'True frog', 'True toad', 'Toad', 'Amphibian', 'Grass', 'Terrestrial animal']",['Frog']
https://live.staticflickr.com/65535/49758534262_db73200f0a_c.jpg,True,"['frog', 'reptile', 'animal', 'lizard', 'amphibian', 'true frog', 'toad', 'true toad', 'scaled reptile', 'iguania', 'plant']","['tailed frog', 'bullfrog']","['Frog', 'Plant', 'True frog', 'Toad', 'Terrestrial plant', 'True toad', 'Terrestrial animal', 'Grass', 'Amphibian', 'Bullfrog']",['Frog']
https://live.staticflickr.com/65535/49757674753_a412c7a44a_c.jpg,True,"['frog', 'animal', 'reptile', 'plant', 'amphibian', 'true frog', 'toad', 'lizard', 'true toad']","['tailed frog', 'tree frog', 'bullfrog']","['Plant', 'Frog', 'Eye', 'True frog', 'Toad', 'True toad', 'Organism', 'Terrestrial plant', 'Terrestrial animal', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/49758532572_0ca25aed7c_c.jpg,True,"['animal', 'frog', 'reptile', 'amphibian', 'true frog', 'lizard', 'green', 'toad', 'true toad', 'scaled reptile', 'crocodile', 'snake', 'plant', 'close']","['tailed frog', 'bullfrog']","['Plant', 'Frog', 'True frog', 'Toad', 'Terrestrial plant', 'True toad', 'Terrestrial animal', 'Amphibian', 'Grass', 'Close-up']",['Frog']
https://live.staticflickr.com/65535/49757673148_ddfc08f4d9_c.jpg,True,"['frog', 'animal', 'reptile', 'amphibian', 'true frog', 'toad', 'lizard', 'true toad']","['tailed frog', 'tree frog']","['Plant', 'Eye', 'Frog', 'True frog', 'Nature', 'Toad', 'Organism', 'Terrestrial plant', 'Terrestrial animal', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/49757672238_24b996c4fb_c.jpg,True,"['frog', 'animal', 'amphibian', 'true frog', 'reptile', 'toad', 'lizard', 'true toad', 'plant', 'close']","['bullfrog', 'tailed frog']","['Plant', 'Frog', 'True frog', 'Toad', 'Organism', 'Terrestrial plant', 'Grass', 'Terrestrial animal', 'True toad', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/49758529977_0ea5f62ef7_c.jpg,True,"['frog', 'reptile', 'animal', 'lizard', 'outdoor', 'amphibian', 'true frog', 'toad', 'scaled reptile', 'true toad', 'snake', 'crocodile', 'plant', 'anaxyrus']","['tailed frog', 'bullfrog']","['True toad', 'True frog', 'Frog', 'Plant', 'Terrestrial animal', 'Toad', 'Grass', 'Terrestrial plant', 'Amphibian', 'Anaxyrus']",['Frog']
https://live.staticflickr.com/65535/49758197416_1615163049_c.jpg,True,"['animal', 'frog', 'reptile', 'lizard', 'plant', 'green', 'amphibian']","['tailed frog', 'bullfrog']","['Frog', 'True frog', 'Toad', 'Organism', 'Terrestrial animal', 'Amphibian', 'True toad', 'Grass', 'Wildlife', 'Terrestrial plant']",['Frog']
https://live.staticflickr.com/65535/49758196191_83ccdee44e_c.jpg,True,"['animal', 'frog', 'reptile', 'green', 'turtle', 'tortoise', 'lizard', 'plant', 'leaf', 'amphibian']","['tailed frog', 'bullfrog']","['Head', 'Frog', 'Eye', 'Toad', 'True frog', 'Plant', 'Organism', 'Terrestrial animal', 'Amphibian', 'Snout']",['Frog']
https://live.staticflickr.com/65535/49749023037_da77deb4cb_o.jpg,False,"['ground', 'animal', 'outdoor', 'snake', 'lizard', 'reptile', 'scaled reptile', 'dirt']","['Indian cobra', 'diamondback', 'night snake']","['Reptile', 'Scaled reptile', 'Snake', 'Terrestrial animal', 'Serpent', 'Mamba', 'Tail', 'Landscape', 'Wildlife', 'Soil']",['Snake']
https://live.staticflickr.com/65535/49743035676_cc74395998_o.jpg,True,"['animal', 'ground', 'frog', 'reptile', 'lizard', 'amphibian', 'toad', 'true toad', 'snake', 'true frog', 'terrestrial animal', 'open', 'close']",['tailed frog'],"['Head', 'Frog', 'True toad', 'Eye', 'Anaxyrus', 'True frog', 'Toad', 'Organism', 'American Toad', 'Texas Toad']",['Frog']
https://live.staticflickr.com/65535/49742305153_19422319f9_c.jpg,True,"['outdoor', 'reptile', 'animal', 'lizard', 'snake', 'amphibian', 'plant', 'crocodile', 'scaled reptile', 'true frog', 'frog', 'wood', 'forest']","['tailed frog', 'bullfrog']","['True frog', 'Frog', 'Grass', 'Toad', 'Terrestrial animal', 'Terrestrial plant', 'Amphibian', 'True toad', 'Plant', 'Soil']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49738296501_2ab1995b83_c.jpg,True,"['frog', 'animal', 'ground', 'reptile', 'outdoor', 'amphibian', 'lizard', 'toad', 'true frog', 'snake', 'true toad', 'anaxyrus', 'scaled reptile']","['tailed frog', 'bullfrog']","['Frog', 'True frog', 'Toad', 'Organism', 'True toad', 'Terrestrial animal', 'Amphibian', 'Bullfrog', 'Anaxyrus', 'Bufo']",['Frog']
https://live.staticflickr.com/65535/49737725263_6cc01b6c4b_c.jpg,True,"['ground', 'frog', 'animal', 'rock', 'reptile', 'outdoor', 'lizard', 'amphibian', 'toad', 'true frog', 'true toad', 'rocky', 'scaled reptile', 'turtle', 'snake', 'tortoise', 'anaxyrus', 'stone']",['tailed frog'],"['Head', 'Eye', 'Frog', 'True frog', 'True toad', 'Toad', 'Organism', 'Terrestrial animal', 'Amphibian', 'Texas Toad']",['Frog']
https://live.staticflickr.com/65535/49737407923_cc078ac523_o.jpg,False,"['animal', 'reptile', 'green', 'snake', 'plant']",['night snake'],"['Reptile', 'Snake', 'Organism', 'Terrestrial plant', 'Scaled reptile', 'Adaptation', 'Serpent', 'Terrestrial animal', 'Grass', 'Python']",['Snake']
https://live.staticflickr.com/65535/49723863988_e1eac5dc55_c.jpg,True,"['tree', 'reptile', 'outdoor', 'plant', 'animal', 'lizard', 'crocodile', 'frog', 'snake', 'turtle', 'crocodilia', 'scaled reptile', 'alligator', 'american alligator', 'nile crocodile', 'saltwater crocodile', 'tortoise', 'american crocodile', 'amphibian', 'terrestrial animal', 'komodo dragon', 'iguania', 'sea turtle', 'bushes']","['bullfrog', 'tailed frog']","['Plant', 'Reptile', 'True toad', 'Frog', 'Crocodilia', 'Terrestrial plant', 'Toad', 'Scaled reptile', 'Terrestrial animal', 'Grass']",['Frog']
https://live.staticflickr.com/65535/49717528432_f35cd33079_o.jpg,True,"['tree', 'animal', 'frog', 'outdoor', 'plant', 'green', 'reptile', 'leaf', 'lizard']","['tailed frog', 'tree frog']","['Frog', 'Eye', 'Plant', 'True toad', 'True frog', 'Nature', 'Toad', 'Organism', 'Terrestrial animal', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/49713895002_220e4fbfb4_o.jpg,True,"['animal', 'reptile', 'frog', 'lizard', 'crocodile', 'amphibian', 'scaled reptile', 'true frog', 'toad', 'snake', 'crocodilia', 'true toad', 'nile crocodile', 'iguania', 'alligator', 'american alligator', 'saltwater crocodile', 'iguanidae', 'american crocodile', 'iguana']",['tailed frog'],"['Head', 'Frog', 'True toad', 'Toad', 'True frog', 'Terrestrial animal', 'Amphibian', 'Snout', 'Sculpture', 'Bufo']",['Frog']
https://live.staticflickr.com/65535/49706635343_191fb07670_c.jpg,True,"['animal', 'reptile', 'frog', 'lizard', 'amphibian', 'rock', 'toad', 'true toad', 'scaled reptile', 'snake', 'crocodile', 'true frog', 'herpetology', 'anaxyrus', 'crocodilia', 'nile crocodile', 'turtle', 'alligator', 'saltwater crocodile', 'terrestrial animal', 'texas toad', 'american alligator', 'tortoise', 'iguania', 'komodo dragon', 'gecko', 'american crocodile']",['tailed frog'],"['Head', 'Frog', 'Eye', 'True toad', 'True frog', 'Toad', 'Anaxyrus', 'Organism', 'Amphibian', 'Terrestrial animal']",['Frog']
https://live.staticflickr.com/65535/49706031287_ec706ae15a_o.jpg,False,"['green', 'animal', 'reptile', 'snake', 'frog', 'plant']",['tree frog'],"['Plant', 'Leaf', 'Reptile', 'Terrestrial plant', 'Organism', 'Scaled reptile', 'Lizard', 'Terrestrial animal', 'Grass', 'Amphibian']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49681476012_394e4dbdcc_c.jpg,True,"['reptile', 'frog', 'animal', 'outdoor', 'rock', 'lizard', 'crocodile', 'amphibian', 'scaled reptile', 'snake', 'turtle', 'tortoise', 'true frog', 'crocodilia', 'toad', 'american alligator', 'alligator', 'iguania', 'nile crocodile', 'saltwater crocodile', 'true toad', 'komodo dragon']","['tailed frog', 'bullfrog']","['True toad', 'Anaxyrus', 'True frog', 'Frog', 'Toad', 'Terrestrial animal', 'Snout', 'Bullfrog', 'Amphibian', 'Terrestrial plant']",['Frog']
https://live.staticflickr.com/65535/49672810386_b3b5abae86_c.jpg,True,"['animal', 'frog', 'reptile', 'invertebrate', 'amphibian', 'lizard', 'insect', 'arthropod', 'true frog']",['tailed frog'],"['Arthropod', 'Vertebrate', 'Frog', 'Insect', 'Organism', 'Toad', 'Amphibian', 'Terrestrial animal', 'Pest', 'Snout']",['Frog']
https://live.staticflickr.com/65535/49654786853_8913520a0b_o.jpg,True,"['animal', 'ground', 'frog', 'reptile', 'lizard', 'amphibian', 'true frog', 'toad', 'true toad']","['tailed frog', 'bullfrog']","['Frog', 'Toad', 'Organism', 'True toad', 'Terrestrial animal', 'True frog', 'Reptile', 'Amphibian', 'Snout', 'Anaxyrus']",['Frog']
https://live.staticflickr.com/65535/49652687082_dcd3d1aa2a_c.jpg,True,"['grass', 'outdoor', 'animal', 'reptile', 'frog', 'amphibian', 'lizard', 'true frog', 'toad', 'true toad', 'scaled reptile']","['tailed frog', 'bullfrog']","['Frog', 'Plant', 'True toad', 'Eye', 'True frog', 'Toad', 'Grass', 'Terrestrial plant', 'Amphibian', 'Terrestrial animal']",['Frog']
https://live.staticflickr.com/65535/49631542376_57d7382835_c.jpg,True,"['animal', 'frog', 'reptile', 'ground', 'turtle', 'reef', 'snake', 'tortoise', 'lizard', 'crocodile', 'sea turtle', 'fish', 'scaled reptile']","['tailed frog', 'bullfrog']","['Terrestrial animal', 'Frog', 'Toad', 'Wildlife', 'Amphibian', 'Bufo', 'Landscape', 'True frog', 'True toad']",['Frog']
https://live.staticflickr.com/65535/49628499527_aba47da359_o.jpg,True,"['cave', 'rock', 'nature']",['earthstar'],"['Bedrock', 'Soil', 'Rock', 'Plant', 'Erosion', 'Darkness', 'Cave', 'Still life photography']",['Animal']
https://live.staticflickr.com/65535/49580335567_a898e812b5_c.jpg,True,"['ground', 'animal', 'frog', 'invertebrate', 'insect', 'close', 'dirt']","['tailed frog', 'trilobite']","['Brown', 'Insect', 'Arthropod', 'Terrestrial animal', 'Invertebrate', 'Soil', 'Moth', 'Wildlife', 'Shadow', 'Eastern Tent Caterpillar']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49579608133_f76d54ff0b_c.jpg,True,"['ground', 'animal', 'frog', 'reptile', 'amphibian', 'true frog', 'toad', 'true toad', 'lizard', 'dirt', 'close']",['tailed frog'],"['Frog', 'Eye', 'True frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'Landscape', 'Soil', 'Reptile', 'Bufo']",['Frog']
https://live.staticflickr.com/65535/49580108656_9605a5bb0b_c.jpg,True,"['ground', 'animal', 'reptile', 'amphibian', 'lizard', 'true frog', 'toad', 'true toad', 'snake', 'desert', 'turtle', 'scaled reptile', 'chocolate', 'dessert', 'frog', 'close', 'dirt']","['tailed frog', 'common newt']","['Frog', 'Eye', 'Organism', 'True frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'Soil', 'Wildlife', 'Bufo']",['Frog']
https://live.staticflickr.com/65535/49579607988_be19a3ae52_c.jpg,True,"['ground', 'animal', 'reptile', 'outdoor', 'lizard', 'frog', 'amphibian', 'true toad', 'toad', 'true frog', 'scaled reptile', 'crocodile', 'dirt', 'close']","['tailed frog', 'bullfrog']","['Frog', 'Vertebrate', 'True frog', 'Mammal', 'True toad', 'Terrestrial animal', 'Toad', 'Landscape', 'Amphibian', 'Snout']",['Frog']
https://live.staticflickr.com/65535/49580108531_b0f61149ed_c.jpg,True,"['animal', 'ground', 'reptile', 'amphibian', 'lizard', 'chocolate', 'true frog', 'toad', 'true toad', 'frog', 'dessert', 'close']",['tailed frog'],"['True toad', 'True frog', 'Frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'Landscape', 'Bullfrog', 'Anaxyrus', 'Soil']",['Frog']
https://live.staticflickr.com/65535/49580108496_e13e215a6b_c.jpg,True,"['ground', 'animal', 'reptile', 'lizard', 'frog', 'amphibian', 'true frog', 'toad', 'true toad', 'scaled reptile', 'chocolate', 'crocodile', 'dirt', 'dessert', 'close', 'base']",['tailed frog'],"['Frog', 'Vertebrate', 'True toad', 'True frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'Landscape', 'Anaxyrus', 'Bullfrog']",['Frog']
https://live.staticflickr.com/65535/49580108406_cb65a1ba6a_c.jpg,True,"['reptile', 'animal', 'lizard', 'amphibian', 'frog', 'crocodile', 'scaled reptile', 'snake', 'turtle', 'close']",['tailed frog'],"['Reptile', 'Iguania', 'Toad', 'Lizard', 'True toad', 'Scaled reptile', 'Terrestrial animal', 'Wood', 'Amphibian', 'Snout']",['Animal']
https://live.staticflickr.com/65535/49578782216_99bf6424c5_c.jpg,True,"['animal', 'ground', 'frog', 'lizard', 'reptile', 'amphibian', 'toad', 'true frog', 'true toad']",['tailed frog'],"['True toad', 'Vertebrate', 'True frog', 'Organism', 'Frog', 'Toad', 'Terrestrial animal', 'Anaxyrus', 'Close-up', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/49578274613_9a8e46108f_c.jpg,True,"['animal', 'reptile', 'turtle', 'tortoise', 'amphibian', 'lizard', 'frog', 'sea turtle', 'snake', 'true frog', 'crocodile', 'scaled reptile', 'toad', 'true toad', 'crocodilia']","['tailed frog', 'bullfrog']","['Nature', 'Reptile', 'Organism', 'Terrestrial animal', 'True frog', 'Frog', 'Amphibian', 'Snout', 'Toad', 'Close-up']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49570357047_a900f2b580_o.jpg,True,"['grass', 'outdoor', 'animal', 'standing', 'field', 'green', 'frog', 'butterfly']","['tailed frog', 'bullfrog']","['Plant', 'Grass', 'Insect', 'Butterfly', 'Terrestrial animal', 'Grass family', 'Grassland', 'Pollinator', 'True toad', 'Southern Leopard Frog']","['Moths and butterflies', 'Animal']"
https://live.staticflickr.com/65535/49568115116_7bed022ab8_o.png,True,"['animal', 'reptile', 'lizard', 'snake', 'cave', 'turtle', 'frog', 'amphibian', 'crocodile', 'aquarium', 'tortoise', 'scaled reptile', 'true frog']",['tailed frog'],"['Frog', 'Reptile', 'True frog', 'Amphibian', 'Terrestrial animal', 'Terrestrial plant', 'Event', 'Wildlife', 'Darkness', 'Painting']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49568240107_7fa83d89d2_o.jpg,True,"['animal', 'reptile', 'frog', 'snake', 'lizard', 'amphibian', 'turtle', 'tortoise']","['bullfrog', 'tailed frog']","['Frog', 'Plant', 'True frog', 'True toad', 'Toad', 'Organism', 'Terrestrial plant', 'Terrestrial animal', 'Amphibian', 'Adaptation']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49567376203_18a811881a_o.jpg,True,"['cave', 'rock', 'nature']",['earthstar'],"['Bedrock', 'Soil', 'Rock', 'Plant', 'Erosion', 'Darkness', 'Cave', 'Still life photography']",['Animal']
https://live.staticflickr.com/65535/49562921972_d0dafd7264_o.jpg,True,"['animal', 'reptile', 'frog', 'snake', 'lizard', 'turtle', 'amphibian', 'tortoise']","['tailed frog', 'bullfrog']","['Frog', 'Plant', 'True frog', 'True toad', 'Toad', 'Organism', 'Terrestrial plant', 'Amphibian', 'Terrestrial animal', 'Adaptation']","['Frog', 'Animal']"
