image url,Manual validation,microsoft azure labels,gluon labels,google label description,google object detection
https://live.staticflickr.com/65535/49554557673_9f2deb1607_o.jpg,True,"['animal', 'reptile', 'lizard', 'snake', 'crocodile', 'amphibian', 'turtle', 'frog', 'scaled reptile', 'true frog', 'tortoise', 'crocodilia', 'aquarium', 'toad', 'alligator', 'fish', 'american alligator']","['tailed frog', 'bullfrog']","['Frog', 'Plant', 'True frog', 'Terrestrial plant', 'Terrestrial animal', 'Amphibian', 'Toad', 'True toad', 'Electric blue', 'Rock']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49555258032_412d6c708f_o.png,True,"['reptile', 'animal', 'lizard', 'text', 'snake', 'frog', 'amphibian', 'crocodile', 'scaled reptile', 'turtle', 'true frog', 'tortoise', 'toad']","['tailed frog', 'bullfrog']","['Frog', 'True frog', 'Terrestrial plant', 'Plant', 'Toad', 'Terrestrial animal', 'Amphibian', 'Painting', 'Wildlife', 'Soil']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49552738946_92135fd82e_c.jpg,True,"['ground', 'animal', 'reptile', 'frog', 'lizard', 'outdoor', 'amphibian', 'toad', 'true frog', 'crocodile', 'true toad', 'turtle', 'tortoise', 'scaled reptile', 'snake', 'anaxyrus', 'crocodilia', 'alligator', 'herpetology', 'saltwater crocodile', 'american alligator', 'nile crocodile', 'bullfrog', 'texas toad', 'iguania', 'sea turtle', 'komodo dragon', 'american crocodile', 'open']",['tailed frog'],"['True toad', 'True frog', 'Frog', 'Organism', 'Toad', 'Terrestrial animal', 'Anaxyrus', 'Amphibian', 'Texas Toad', 'Bullfrog']",['Frog']
https://live.staticflickr.com/65535/49548204178_ec5008a0c9_o.jpg,True,"['grass', 'outdoor', 'animal', 'frog', 'true frog', 'amphibian', 'toad', 'true toad', 'reptile', 'field', 'anaxyrus', 'texas toad', 'lizard']",['tailed frog'],"['Head', 'Frog', 'Eye', 'Plant', 'True frog', 'Toad', 'True toad', 'Grass', 'Terrestrial animal', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/49548931712_6c3158991e_o.jpg,True,"['outdoor', 'grass', 'reptile', 'animal', 'frog', 'crocodile', 'turtle', 'lizard', 'amphibian', 'tortoise', 'snake', 'crocodilia', 'true frog', 'plant', 'toad', 'scaled reptile', 'alligator', 'american alligator', 'sea turtle']",['tailed frog'],"['True toad', 'Frog', 'Eye', 'True frog', 'Plant', 'Toad', 'Organism', 'Grass', 'Liquid', 'Terrestrial animal']",['Frog']
https://live.staticflickr.com/65535/49543193188_7633884fc8_o.jpg,True,"['animal', 'reptile', 'frog', 'outdoor', 'lizard', 'snake', 'amphibian', 'toad', 'true frog', 'crocodile', 'plant', 'turtle', 'true toad', 'leaf']",['tailed frog'],"['Reptile', 'Organism', 'Terrestrial plant', 'Terrestrial animal', 'Grass', 'Adaptation', 'Turtle', 'Amphibian', 'Toad', 'Tortoise']",['Frog']
https://live.staticflickr.com/65535/49541506616_bd91fe2483_c.jpg,True,"['reptile', 'animal', 'turtle', 'tortoise', 'lizard', 'frog', 'sea turtle', 'amphibian', 'rock', 'snake', 'true frog', 'scaled reptile', 'toad', 'crocodile', 'true toad', 'anaxyrus', 'pond turtle', 'crocodilia', 'herpetology', 'box turtle', 'alligator', 'american alligator', 'saltwater crocodile', 'iguania', 'close']","['tailed frog', 'bullfrog']","['Head', 'Eye', 'Reptile', 'Scaled reptile', 'Organism', 'Toad', 'Amphibian', 'Terrestrial animal', 'Adaptation', 'Snout']",['Frog']
https://live.staticflickr.com/65535/49541726432_65aa2e1488_c.jpg,True,"['animal', 'reptile', 'ground', 'rock', 'outdoor', 'frog', 'lizard', 'amphibian', 'true frog', 'toad', 'snake', 'true toad', 'scaled reptile', 'anaxyrus', 'crocodile', 'turtle', 'tortoise', 'dirty']",['tailed frog'],"['Eye', 'Frog', 'Reptile', 'True frog', 'Toad', 'True toad', 'Organism', 'Amphibian', 'Terrestrial animal', 'Adaptation']",['Frog']
https://live.staticflickr.com/65535/49537554551_a95908a715_o.jpg,True,"['grass', 'animal', 'outdoor', 'ground', 'reptile', 'lizard', 'amphibian', 'toad', 'true frog', 'snake', 'scaled reptile', 'salamander', 'true toad', 'black', 'frog']",['tailed frog'],"['Frog', 'True toad', 'Eye', 'True frog', 'Toad', 'Amphibian', 'Terrestrial animal', 'Grass', 'Plant', 'Bullfrog']",['Frog']
https://live.staticflickr.com/65535/49536474748_205f860cd4_o.jpg,True,"['grass', 'animal', 'frog', 'outdoor', 'reptile', 'amphibian', 'lizard', 'true frog', 'toad', 'true toad']","['tailed frog', 'bullfrog']","['Frog', 'Eye', 'Toad', 'Plant', 'True frog', 'Grass', 'Terrestrial animal', 'Amphibian', 'Snout', 'Terrestrial plant']",['Frog']
https://live.staticflickr.com/65535/49531523347_ec63105b71_o.jpg,True,"['animal', 'abstract', 'art', 'drawing', 'painting', 'cartoon', 'lizard', 'frog']","['tree frog', 'tailed frog']","['Frog', 'Organism', 'Road surface', 'Toad', 'Reptile', 'Terrestrial animal', 'Terrestrial plant', 'Scaled reptile', 'Wall lizard', 'Asphalt']",['Frog']
https://live.staticflickr.com/65535/49527700206_d4037d0a27_o.jpg,False,"['animal', 'reptile', 'snake', 'lizard', 'scaled reptile', 'crocodile', 'serpent', 'turtle']","['night snake', 'garter snake']","['Head', 'Eye', 'Snake', 'Reptile', 'Scaled reptile', 'Terrestrial animal', 'Close-up', 'Wildlife', 'Mamba', 'Elapidae']",['Snake']
https://live.staticflickr.com/65535/49527593421_4bb301b753_o.jpg,False,"['ground', 'animal', 'reptile', 'outdoor', 'lizard', 'snake', 'frog', 'amphibian']","['green lizard', 'American chameleon']","['Road surface', 'Asphalt', 'Beak', 'Twig', 'Wood', 'Grass', 'Sidewalk', 'Plant', 'Terrestrial plant', 'Terrestrial animal']","['Animal', 'Insect']"
https://live.staticflickr.com/65535/49503789751_c7748a6da4_c.jpg,False,"['outdoor', 'wood', 'dirty']",['stinkhorn'],"['Wood', 'Twig', 'Branch', 'Organism', 'Grass', 'Plant', 'Terrestrial plant', 'Terrestrial animal', 'Insect', 'Natural material']",[]
https://live.staticflickr.com/65535/49500350733_e4d22dba28_c.jpg,False,"['grass', 'outdoor', 'pile', 'plant', 'dry', 'soil']","['ant', 'stinkhorn', 'fiddler crab']","['Twig', 'Grass', 'Terrestrial plant', 'Groundcover', 'Plant', 'Soil', 'Event', 'Flowering plant', 'Herbaceous plant', 'Landscape']",[]
https://live.staticflickr.com/65535/49493456182_a9ff0e6742_o.jpg,True,"['tree', 'reptile', 'animal', 'outdoor', 'grass', 'lizard', 'frog', 'snake', 'amphibian', 'crocodile', 'scaled reptile', 'true frog', 'toad', 'true toad', 'turtle', 'tortoise', 'crocodilia', 'american alligator', 'alligator', 'nile crocodile', 'iguania', 'saltwater crocodile', 'anaxyrus', 'terrestrial animal', 'plant', 'wood', 'forest']","['tailed frog', 'bullfrog']","['Plant', 'Reptile', 'Frog', 'Toad', 'Organism', 'Scaled reptile', 'Grass', 'Terrestrial plant', 'True frog', 'Terrestrial animal']","['Animal', 'Frog']"
https://live.staticflickr.com/65535/49485076252_1c043cefed_o.jpg,True,"['ground', 'animal', 'reptile', 'lizard', 'amphibian', 'frog', 'toad', 'true frog', 'crocodile', 'true toad', 'scaled reptile']","['tailed frog', 'bullfrog']","['Water', 'True toad', 'Liquid', 'True frog', 'Frog', 'Fluid', 'Organism', 'Toad', 'Terrestrial animal', 'Bullfrog']",['Frog']
https://live.staticflickr.com/65535/49471662783_fe71c1d380_c.jpg,False,"['rock', 'reptile', 'animal', 'lizard', 'scaled reptile', 'amphibian', 'snake']","['sea snake', 'garter snake']","['Snake', 'Scaled reptile', 'Reptile', 'Terrestrial animal', 'Serpent', 'Wildlife', 'Elapidae', 'Colubridae', 'Terrestrial plant', 'Insect']",['Snake']
https://live.staticflickr.com/65535/49459285622_bc829df60e_o.jpg,True,"['outdoor', 'tree', 'animal', 'reptile', 'frog', 'snake', 'lizard', 'leaf', 'scaled reptile', 'amphibian', 'terrestrial animal', 'dirt', 'wood', 'forest']","['tailed frog', 'bullfrog']","['Reptile', 'Organism', 'Vegetation', 'Snake', 'Scaled reptile', 'Terrestrial animal', 'Grass', 'Terrestrial plant', 'Adaptation', 'Toad']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49402435457_8f704fa830_o.jpg,True,"['grass', 'outdoor', 'animal', 'frog']","['tailed frog', 'bullfrog']","['Brown', 'Rabbit', 'Insect', 'Plant', 'True toad', 'Hare', 'Grass', 'Terrestrial animal', 'Toad', 'Lower Keys Marsh Rabbit']",['Moths and butterflies']
https://live.staticflickr.com/65535/49397918237_61dcf3193e_o.jpg,True,"['animal', 'ground', 'frog', 'amphibian', 'true frog', 'reptile', 'lizard', 'toad', 'true toad']",['tailed frog'],"['Head', 'Frog', 'Eye', 'True frog', 'Toad', 'Organism', 'Terrestrial animal', 'Amphibian', 'Snout', 'Terrestrial plant']",['Frog']
https://live.staticflickr.com/65535/49386712491_38208f50fb_c.jpg,True,"['seafood', 'meat', 'grill', 'cooked']","['long-horned beetle', 'wolf spider']","['Brown', 'Marine invertebrates', 'Eye', 'Arthropod', 'Vertebrate', 'Insect', 'Organism', 'Terrestrial animal', 'Decapoda', 'Wood']","['Luggage & bags', 'Insect']"
https://live.staticflickr.com/65535/49386908612_fbfedf1178_c.jpg,True,"['reptile', 'animal', 'amphibian', 'true frog', 'toad', 'true toad', 'lizard', 'snake', 'scaled reptile', 'anaxyrus', 'frog', 'meal']",['tailed frog'],"['Frog', 'True frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'True toad', 'Bullfrog', 'Liquid', 'Wildlife', 'Bufo']",['Frog']
https://live.staticflickr.com/65535/49379905007_3c623b8828_o.jpg,True,"['animal', 'grass', 'frog', 'reptile', 'green', 'lizard', 'amphibian', 'true frog']",['tailed frog'],"['Plant', 'Eye', 'True toad', 'Frog', 'True frog', 'Toad', 'Botany', 'Organism', 'Terrestrial plant', 'Grass']",['Frog']
https://live.staticflickr.com/65535/49378037562_8c0a2ea32e_c.jpg,False,"['animal', 'reptile', 'snake', 'lizard', 'stone']",['hognose snake'],"['Head', 'Nature', 'Reptile', 'Snake', 'Organism', 'Scaled reptile', 'Terrestrial animal', 'Adaptation', 'Wildlife', 'Colubridae']",['Snake']
https://live.staticflickr.com/65535/49357076791_0255591128_o.jpg,True,"['reptile', 'animal', 'lizard', 'crocodile', 'snake', 'turtle', 'tortoise', 'rock', 'frog', 'outdoor', 'scaled reptile', 'crocodilia', 'alligator', 'american alligator', 'saltwater crocodile', 'nile crocodile', 'sea turtle', 'amphibian', 'american crocodile', 'black', 'komodo dragon', 'iguania', 'iguanidae', 'varanidae']","['tailed frog', 'bullfrog']","['Head', 'Eye', 'Terrestrial animal', 'Frog', 'Snout', 'Amphibian', 'Toad', 'True toad', 'True frog', 'Reptile']",['Animal']
https://live.staticflickr.com/65535/49334234791_962af7f52f_c.jpg,True,"['reptile', 'animal', 'lizard', 'snake', 'turtle', 'crocodile', 'amphibian', 'tortoise', 'scaled reptile', 'frog', 'crocodilia', 'sea turtle', 'toad', 'alligator', 'american alligator', 'true frog', 'saltwater crocodile', 'nile crocodile', 'true toad', 'american crocodile', 'serpent', 'anaxyrus', 'close']","['tailed frog', 'bullfrog']","['Brown', 'Head', 'Eye', 'Frog', 'Reptile', 'True frog', 'Organism', 'Terrestrial animal', 'Toad', 'Adaptation']",['Frog']
https://live.staticflickr.com/65535/49323027606_0e128d35ce_o.jpg,True,"['animal', 'reptile', 'frog', 'amphibian']","['bullfrog', 'tailed frog']","['Frog', 'True frog', 'Liquid', 'Toad', 'Organism', 'Terrestrial animal', 'True toad', 'Amphibian', 'Wildlife', 'Bufo']",['Animal']
https://live.staticflickr.com/65535/49308239738_168a999d14_c.jpg,True,"['animal', 'frog', 'reptile', 'amphibian', 'true frog', 'toad', 'true toad', 'lizard']",['tailed frog'],"['Water', 'True toad', 'Eye', 'True frog', 'Liquid', 'Frog', 'Toad', 'Fluid', 'Terrestrial animal', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/49308731501_36371b9f93_c.jpg,True,"['animal', 'reptile', 'outdoor', 'salamander', 'frog', 'lizard', 'amphibian', 'snake', 'water', 'true frog', 'crocodile', 'orange']","['tailed frog', 'common newt']","['Liquid', 'Fluid', 'Amber', 'Terrestrial animal', 'Water', 'Amphibian', 'Frog', 'Reptile', 'True toad', 'Macro photography']",['Frog']
https://live.staticflickr.com/65535/49308236353_3fcde602a5_c.jpg,True,"['ground', 'animal', 'reptile', 'outdoor', 'rock', 'lizard', 'frog', 'amphibian', 'true frog', 'toad', 'scaled reptile', 'true toad', 'crocodile', 'snake', 'iguania', 'dirt', 'dirty']","['tailed frog', 'bullfrog']","['Frog', 'Terrestrial animal', 'Amphibian', 'Snout', 'Toad', 'Wildlife', 'True frog', 'Soil', 'Reptile', 'Landscape']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49308914747_8403db4460_c.jpg,True,"['ground', 'animal', 'frog', 'reptile', 'outdoor', 'lizard', 'amphibian', 'toad', 'true frog', 'true toad', 'scaled reptile', 'snake', 'crocodile', 'anaxyrus']",['tailed frog'],"['Head', 'Frog', 'Eye', 'True frog', 'Toad', 'Nature', 'True toad', 'Organism', 'Terrestrial animal', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/49305538326_ddcda91688_c.jpg,True,"['frog', 'animal', 'grass', 'reptile', 'lizard', 'plant']",['tailed frog'],"['Head', 'Plant', 'Eye', 'True toad', 'True frog', 'Frog', 'Organism', 'Toad', 'American Toad', 'Anaxyrus']",['Frog']
https://live.staticflickr.com/65535/49297117467_bb6d29163f_c.jpg,True,"['animal', 'frog', 'reptile', 'amphibian', 'true frog', 'toad', 'rock', 'true toad', 'lizard', 'crocodile', 'turtle', 'scaled reptile', 'anaxyrus', 'bullfrog']",['tailed frog'],"['Water', 'Eye', 'Plant', 'True frog', 'Vertebrate', 'Liquid', 'Frog', 'Toad', 'Fluid', 'True toad']",['Frog']
https://live.staticflickr.com/65535/49284765681_22d2a33848_c.jpg,True,"['animal', 'frog', 'reptile', 'lizard', 'amphibian', 'true frog', 'scaled reptile', 'toad', 'snake', 'true toad', 'turtle', 'crocodile', 'tortoise', 'iguania']",['tailed frog'],"['Eye', 'True toad', 'Frog', 'True frog', 'Toad', 'Organism', 'Terrestrial animal', 'Adaptation', 'Amphibian', 'Snout']",['Frog']
https://live.staticflickr.com/65535/49275940902_9a03e3684b_o.jpg,True,"['reptile', 'animal', 'frog', 'lizard', 'amphibian', 'snake', 'true frog', 'turtle', 'toad', 'crocodile', 'scaled reptile', 'tortoise', 'true toad', 'crocodilia', 'sea turtle', 'alligator', 'anaxyrus', 'american alligator', 'herpetology', 'bullfrog', 'saltwater crocodile']","['tailed frog', 'bullfrog']","['Frog', 'True frog', 'Toad', 'True toad', 'Terrestrial animal', 'Amphibian', 'Terrestrial plant', 'Bullfrog', 'Reptile', 'Wildlife']",['Frog']
https://live.staticflickr.com/65535/49272858228_09580bd3a2_c.jpg,True,"['ground', 'animal', 'reptile', 'frog', 'lizard', 'crocodile', 'snake', 'scaled reptile']","['bullfrog', 'tailed frog']","['Frog', 'Toad', 'True toad', 'Terrestrial animal', 'True frog', 'Amphibian', 'Snout', 'Soil', 'Wildlife', 'Bufo']",['Frog']
https://live.staticflickr.com/65535/49267047376_dd236aa173_o.jpg,True,"['animal', 'frog', 'reptile', 'amphibian', 'invertebrate', 'true frog']",['tailed frog'],"['Frog', 'True toad', 'True frog', 'Toad', 'Anaxyrus', 'Amphibian', 'Terrestrial animal', 'Close-up', 'Wildlife', 'Reptile']",['Frog']
https://live.staticflickr.com/65535/49269662793_85213bb519_o.jpg,False,"['text', 'animal']",['common iguana'],"['Vertebrate', 'Green', 'Organism', 'Terrestrial plant', 'Adaptation', 'Grass', 'Font', 'Forest', 'Groundcover', 'Poster']",['Packaged goods']
https://live.staticflickr.com/65535/49270323397_2a9d327bfe_o.jpg,True,"['reptile', 'rock', 'outdoor', 'ground', 'turtle', 'tortoise', 'animal', 'plant', 'sea turtle', 'reef', 'pile', 'lizard', 'aquarium', 'crocodile', 'snake', 'frog', 'scaled reptile', 'amphibian', 'stone', 'garden', 'surrounded', 'dirt']",['rock crab'],"['Botany', 'Nature', 'Reptile', 'True frog', 'Frog', 'Organism', 'Toad', 'Terrestrial plant', 'Plant', 'Terrestrial animal']",['Animal']
https://live.staticflickr.com/65535/49239114628_fc650b2b3e_c.jpg,False,"['drawing', 'child art', 'painting', 'sketch', 'art', 'cartoon', 'acrylic', 'animal', 'illustration', 'frog']","['tailed frog', 'bullfrog']","['Eye', 'Frog', 'Art paint', 'Green', 'Plant', 'Toad', 'Paint', 'True frog', 'Organism', 'Art']",['Frog']
https://live.staticflickr.com/65535/49224991478_ea945b29fb_o.jpg,True,"['tree', 'animal', 'outdoor', 'squirrel', 'frog', 'plant']","['bullfrog', 'tailed frog']","['Plant', 'Frog', 'Toad', 'Terrestrial plant', 'True frog', 'Terrestrial animal', 'Beak', 'Amphibian', 'Wood', 'Grass']",['Frog']
https://live.staticflickr.com/65535/49207347628_807f0af57b_c.jpg,True,"['animal', 'reptile', 'lizard']","['agama', 'common iguana', 'whiptail']","['Plant', 'Frog', 'Wood', 'Road surface', 'Floor', 'Reptile', 'Terrestrial animal', 'Terrestrial plant', 'Flooring', 'Amphibian']","['Animal', 'Frog']"
https://live.staticflickr.com/65535/49165541623_c473c9cffe_o.jpg,True,"['grass', 'animal', 'reptile', 'outdoor', 'frog', 'ground', 'lizard', 'amphibian', 'true frog', 'scaled reptile', 'toad', 'crocodile', 'snake', 'iguania', 'true toad', 'iguanidae', 'iguana', 'crocodilia', 'green iguana']","['tailed frog', 'bullfrog']","['Frog', 'True frog', 'Nature', 'Toad', 'Plant', 'Organism', 'Grass', 'Terrestrial animal', 'Amphibian', 'Terrestrial plant']",['Frog']
https://live.staticflickr.com/65535/49162327168_12e85f1ef8_o.jpg,True,"['ground', 'animal', 'frog', 'outdoor', 'amphibian', 'true frog', 'rock', 'toad', 'reptile', 'true toad', 'lizard']",['tailed frog'],"['Frog', 'Tire', 'Eye', 'Wheel', 'Organism', 'Terrestrial animal', 'Motor vehicle', 'Toad', 'True frog', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/49144522092_a3ba2ac660_o.jpg,True,"['animal', 'reptile', 'outdoor', 'lizard', 'snake', 'frog', 'amphibian', 'scaled reptile', 'true frog', 'toad', 'true toad', 'herpetology', 'leaf', 'plant', 'wood']","['tailed frog', 'tree frog']","['Plant', 'Frog', 'True frog', 'Toad', 'True toad', 'Organism', 'Terrestrial plant', 'Amphibian', 'Adaptation', 'Terrestrial animal']",['Frog']
https://live.staticflickr.com/65535/49114444608_608faf875e_o.jpg,True,"['animal', 'frog', 'reptile', 'lizard', 'amphibian', 'true frog', 'toad', 'true toad', 'open']",['tailed frog'],"['Brown', 'Eye', 'Frog', 'Toad', 'Organism', 'True toad', 'Anaxyrus', 'Terrestrial animal', 'Adaptation', 'True frog']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49058446688_6b8d35dec7_c.jpg,True,"['animal', 'frog', 'reptile', 'lizard', 'amphibian', 'true frog', 'toad', 'true toad']","['tailed frog', 'bullfrog']","['Frog', 'Toad', 'True toad', 'Organism', 'True frog', 'Anaxyrus', 'Grass', 'Amphibian', 'Terrestrial animal', 'Plant']",['Frog']
https://live.staticflickr.com/65535/49057169197_1a1482881f_c.jpg,True,"['animal', 'frog', 'reef', 'marine invertebrates', 'reptile', 'invertebrate', 'food', 'close']",['tailed frog'],"['Head', 'Eye', 'Frog', 'True toad', 'Toad', 'Human body', 'True frog', 'Reptile', 'Organism', 'Iris']",['Turtle']
https://live.staticflickr.com/65535/49032881622_1d70497d1a_c.jpg,True,"['reptile', 'lizard', 'animal', 'cat', 'text', 'crocodile', 'snake', 'amphibian', 'turtle', 'scaled reptile', 'tortoise', 'true frog', 'crocodilia', 'toad', 'true toad', 'alligator', 'saltwater crocodile', 'sea turtle', 'nile crocodile', 'american alligator', 'frog', 'iguania']",['tailed frog'],"['Eye', 'Frog', 'Reptile', 'True frog', 'Plant', 'Organism', 'True toad', 'Toad', 'Scaled reptile', 'Terrestrial animal']",['Animal']
https://live.staticflickr.com/65535/49011495946_8e1ece1c7f_c.jpg,True,"['reptile', 'grass', 'animal', 'lizard', 'snake', 'amphibian', 'scaled reptile', 'crocodile', 'true frog', 'toad', 'turtle', 'tortoise', 'true toad', 'iguania', 'crocodilia', 'frog', 'colorful']","['tailed frog', 'bullfrog']","['Photograph', 'Vertebrate', 'Green', 'Reptile', 'Botany', 'Plant', 'Nature', 'Toad', 'Leaf', 'Blue']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/48983515241_73c62682b4_c.jpg,True,"['animal', 'reptile', 'lizard', 'frog', 'amphibian', 'true frog', 'toad', 'snake', 'scaled reptile', 'true toad', 'crocodile', 'iguania', 'close']",['tailed frog'],"['Head', 'Eye', 'Plant', 'Frog', 'Toad', 'True toad', 'Terrestrial animal', 'Fawn', 'True frog', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/48982739108_2c41561917_c.jpg,True,"['ground', 'outdoor', 'animal', 'frog', 'rock', 'reptile', 'lizard']",['tailed frog'],"['Frog', 'Pollinator', 'Insect', 'True frog', 'Toad', 'True toad', 'Arthropod', 'Moths and butterflies', 'Wood', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/48982738798_9cc2b75dee_c.jpg,True,"['ground', 'animal', 'outdoor', 'rock', 'rust', 'salamander', 'wood', 'frog', 'dirt']",['tailed frog'],"['Brown', 'Leaf', 'Pollinator', 'Insect', 'Terrestrial animal', 'Arthropod', 'Wood', 'Amphibian', 'Butterfly', 'Moths and butterflies']",['Frog']
https://live.staticflickr.com/65535/48982738488_1d4e88f0fd_c.jpg,True,"['ground', 'animal', 'reptile', 'outdoor', 'lizard', 'amphibian', 'true frog', 'rock', 'toad', 'true toad', 'snake', 'frog', 'scaled reptile', 'anaxyrus']",['tailed frog'],"['Frog', 'True toad', 'Toad', 'Organism', 'True frog', 'Anaxyrus', 'Texas Toad', 'Amphibian', 'Terrestrial animal', 'Snout']",['Frog']
https://live.staticflickr.com/65535/48982738178_6a258da8bd_c.jpg,True,"['ground', 'frog', 'outdoor', 'reptile', 'animal', 'lizard', 'snake', 'plant', 'amphibian', 'scaled reptile', 'herpetology', 'leaf', 'wood', 'dirt']",['tailed frog'],"['Brown', 'True toad', 'Frog', 'True frog', 'Anaxyrus', 'Toad', 'Organism', 'Texas Toad', 'Terrestrial animal', 'Amphibian']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/48982543947_404659a592_o.jpg,True,"['animal', 'outdoor', 'ground', 'reptile', 'frog', 'beach', 'lizard', 'amphibian', 'toad', 'true frog', 'scaled reptile', 'true toad', 'crocodile', 'sand', 'sandy']",['tailed frog'],"['True toad', 'Eye', 'Frog', 'True frog', 'Toad', 'Anaxyrus', 'Amphibian', 'Terrestrial animal', 'Reptile', 'Landscape']",['Frog']
https://live.staticflickr.com/65535/48977308561_d68cec7080_o.jpg,True,"['animal', 'frog', 'true frog', 'amphibian', 'toad', 'reptile', 'true toad', 'anaxyrus', 'bullfrog', 'open']",['tailed frog'],"['Plant', 'Frog', 'Green', 'True frog', 'True toad', 'Toad', 'Organism', 'Grass', 'Terrestrial plant', 'Terrestrial animal']",['Frog']
https://live.staticflickr.com/65535/48956167937_960822be66_c.jpg,True,"['grass', 'outdoor', 'animal', 'field', 'frog', 'green', 'toad', 'true toad', 'true frog', 'amphibian', 'grassy']","['tailed frog', 'bullfrog']","['True toad', 'Plant', 'True frog', 'Frog', 'Grass', 'Toad', 'Terrestrial animal', 'Grassland', 'Tree', 'Terrestrial plant']",['Frog']
https://live.staticflickr.com/65535/48952104066_88e735fe27_o.jpg,True,"['animal', 'reptile', 'amphibian', 'true frog', 'closeup', 'toad', 'black', 'lizard', 'frog', 'dark', 'true toad', 'turtle', 'snake']","['bullfrog', 'tailed frog']","['Artifact', 'Sculpture', 'Art', 'Darkness', 'Metal', 'Carving', 'Bronze', 'Macro photography', 'Amphibian', 'Creative arts']",['Frog']
